residuals,predicted,model,actual
-0.04522576156158917,0.04522576156158917,CBR (Grid),
2.8960007480420547e-05,-2.8960007480420547e-05,CBR (Grid),0.0
-0.054411780356141644,0.054411780356141644,CBR (Grid),
-0.012232913636439474,0.012232913636439474,CBR (Grid),0.0
0.003165036753131234,0.49430070757503186,CBR (Grid),
0.36626250220144707,0.0480587947086161,CBR (Grid),
0.003165036753131234,0.49430070757503186,CBR (Grid),
-0.00021067855596728496,0.00021067855596728496,CBR (Grid),
0.0002890216685349778,-0.0002890216685349778,CBR (Grid),0.0
-0.04522576156158917,0.04522576156158917,CBR (Grid),
0.000759106994915975,-0.000759106994915975,CBR (Grid),
4.4714364055946365e-05,-4.4714364055946365e-05,CBR (Grid),0.0
-0.0037102718498486925,0.0037102718498486925,CBR (Grid),
0.0004716290189754335,-0.0004716290189754335,CBR (Grid),0.0
-0.04522576156158917,0.04522576156158917,CBR (Grid),
0.0003827065699436062,-0.0003827065699436062,CBR (Grid),
-0.011867764602351276,0.011867764602351276,CBR (Grid),
-0.012825914971652837,0.012825914971652837,CBR (Grid),
0.017118458592036034,0.48034728573612706,CBR (Grid),
0.0003579395859899491,-0.0003579395859899491,CBR (Grid),
-0.04522576156158917,0.04522576156158917,CBR (Grid),
-0.013320601016566914,0.013320601016566914,CBR (Grid),0.0
-0.01303784063794243,0.01303784063794243,CBR (Grid),0.0
-5.5492728362797894e-05,5.5492728362797894e-05,CBR (Grid),
-0.011937305389532788,0.011937305389532788,CBR (Grid),
-0.05060162474352893,0.05060162474352893,CBR (Grid),0.0
0.0007677827956261256,-0.0007677827956261256,CBR (Grid),
-0.004319601376808636,0.004319601376808636,CBR (Grid),
0.0005310105025255821,-0.0005310105025255821,CBR (Grid),0.0
-0.00016877221924251756,0.00016877221924251756,CBR (Grid),
-0.04522576156158917,0.04522576156158917,CBR (Grid),
-0.0010564115164567942,0.0010564115164567942,CBR (Grid),0.0
1.3405020850076194e-05,-1.3405020850076194e-05,CBR (Grid),0.0
0.0006641256563889274,-0.0006641256563889274,CBR (Grid),0.0
0.00044771484881177964,-0.00044771484881177964,CBR (Grid),
-0.012841179007330464,0.012841179007330464,CBR (Grid),0.0
-0.0519984700200882,0.0519984700200882,CBR (Grid),
0.0004286291435838356,-0.0004286291435838356,CBR (Grid),
0.0006453118600093302,-0.0006453118600093302,CBR (Grid),
-0.04510721342992125,0.04510721342992125,CBR (Grid),
-0.05060162474352893,0.05060162474352893,CBR (Grid),0.0
0.0008918996162380413,-0.0008918996162380413,CBR (Grid),0.0
0.0009247701217137416,-0.0009247701217137416,CBR (Grid),0.0
-0.054411780356141644,0.054411780356141644,CBR (Grid),
0.00025317685971743,-0.00025317685971743,CBR (Grid),
-0.011849239612574175,0.011849239612574175,CBR (Grid),0.0
0.0011912153913318062,-0.0011912153913318062,CBR (Grid),
-0.00036866625057057484,0.00036866625057057484,CBR (Grid),
-0.06889296040460924,0.06889296040460924,CBR (Grid),0.0
-0.0014182361555136122,0.0014182361555136122,CBR (Grid),
0.00012109602980482984,-0.00012109602980482984,CBR (Grid),
-0.04438464982587599,0.04438464982587599,CBR (Grid),
-0.0011604772054018622,0.0011604772054018622,CBR (Grid),
0.0007294520904518355,-0.0007294520904518355,CBR (Grid),
-0.011721773564826597,0.011721773564826597,CBR (Grid),0.5201655538204703
0.0011368204364599968,-0.0011368204364599968,CBR (Grid),0.0
-0.01294446310332075,0.01294446310332075,CBR (Grid),
0.00034142891098065675,-0.00034142891098065675,CBR (Grid),0.0
0.0008863162174855103,-0.0008863162174855103,CBR (Grid),
0.015414673784886812,0.4820510705432763,CBR (Grid),
0.0008058913264960277,-0.0008058913264960277,CBR (Grid),
-0.01294446310332075,0.01294446310332075,CBR (Grid),
0.00044386788842380037,-0.00044386788842380037,CBR (Grid),0.0
4.1410395308985604e-07,-4.1410395308985604e-07,CBR (Grid),0.0
0.00023913121243590227,-0.00023913121243590227,CBR (Grid),0.0
-0.0030586101785334587,0.0030586101785334587,CBR (Grid),0.0
0.00040335061180987036,-0.00040335061180987036,CBR (Grid),
0.0029587136393284807,0.4945070306888346,CBR (Grid),
0.00033690768463881526,-0.00033690768463881526,CBR (Grid),0.0
0.00017161903428205422,-0.00017161903428205422,CBR (Grid),
-0.027011710811177866,0.027011710811177866,CBR (Grid),0.0
-0.011680342740398282,0.011680342740398282,CBR (Grid),
-0.04510721342992125,0.04510721342992125,CBR (Grid),
0.0003827065699436062,-0.0003827065699436062,CBR (Grid),
-0.0002195450068004888,0.0002195450068004888,CBR (Grid),
-0.0037659608428060112,0.0037659608428060112,CBR (Grid),0.0
0.0004052829532442369,-0.0004052829532442369,CBR (Grid),
-0.01142878832598566,0.01142878832598566,CBR (Grid),
0.0003386047870911728,-0.0003386047870911728,CBR (Grid),
-0.0003891772008838591,0.0003891772008838591,CBR (Grid),
-0.013310299890166558,0.013310299890166558,CBR (Grid),
0.0004052829532442369,-0.0004052829532442369,CBR (Grid),0.0
-0.013385655002803441,0.013385655002803441,CBR (Grid),0.0
-0.0002672811430167038,0.0002672811430167038,CBR (Grid),0.0
-0.01294446310332075,0.01294446310332075,CBR (Grid),
-0.003704508506260678,0.003704508506260678,CBR (Grid),
-0.014191285268714042,0.014191285268714042,CBR (Grid),
-0.013310299890166558,0.013310299890166558,CBR (Grid),
0.00048483324769394223,-0.00048483324769394223,CBR (Grid),
-0.012232913636439474,0.012232913636439474,CBR (Grid),0.0
-0.011680342740398282,0.011680342740398282,CBR (Grid),
-0.015399723385917656,0.015399723385917656,CBR (Grid),0.0
-0.011680342740398282,0.011680342740398282,CBR (Grid),
0.0008918996162380413,-0.0008918996162380413,CBR (Grid),0.0
-0.04510721342992125,0.04510721342992125,CBR (Grid),
-0.010243316270039375,0.010243316270039375,CBR (Grid),
0.00020233034311360407,-0.00020233034311360407,CBR (Grid),
0.0006876123640892073,-0.0006876123640892073,CBR (Grid),
-0.012232913636439474,0.012232913636439474,CBR (Grid),
-1.7881127891569704e-05,1.7881127891569704e-05,CBR (Grid),0.0
0.0006832748356201956,-0.0006832748356201956,CBR (Grid),
-0.0015933995792230121,0.0015933995792230121,CBR (Grid),
0.0009358782743182532,-0.0009358782743182532,CBR (Grid),
0.00017161903428205422,-0.00017161903428205422,CBR (Grid),
0.0003408668435809781,-0.0003408668435809781,CBR (Grid),0.0
-0.04510721342992125,0.04510721342992125,CBR (Grid),
0.0006174304370767728,-0.0006174304370767728,CBR (Grid),
-0.013586799244300111,0.013586799244300111,CBR (Grid),
-0.011680342740398282,0.011680342740398282,CBR (Grid),
-0.01294446310332075,0.01294446310332075,CBR (Grid),0.0
0.36626250220144707,0.0480587947086161,CBR (Grid),
0.0006158187611725943,-0.0006158187611725943,CBR (Grid),
-0.01275715615416733,0.01275715615416733,CBR (Grid),
-0.06964643087174058,0.06964643087174058,CBR (Grid),
0.34542833650545396,0.06889296040460924,CBR (Grid),
0.0003877966738944985,-0.0003877966738944985,CBR (Grid),
0.0008961484530081547,-0.0008961484530081547,CBR (Grid),0.0
0.0003827065699436062,-0.0003827065699436062,CBR (Grid),
0.0011410692732301102,-0.0011410692732301102,CBR (Grid),
0.0003579395859899491,-0.0003579395859899491,CBR (Grid),0.0
0.00037446250212975,-0.00037446250212975,CBR (Grid),
-0.0014075847422264746,0.0014075847422264746,CBR (Grid),
-0.0033466419410065756,0.0033466419410065756,CBR (Grid),
-0.0003891772008838591,0.0003891772008838591,CBR (Grid),
-0.04537148016296892,0.04537148016296892,CBR (Grid),0.0
0.00044237745931775124,-0.00044237745931775124,CBR (Grid),
0.0008896788534932809,-0.0008896788534932809,CBR (Grid),0.0
6.574608760814837e-05,-6.574608760814837e-05,CBR (Grid),
-0.018911215829521304,0.018911215829521304,CBR (Grid),0.0
0.0004716290189754335,-0.0004716290189754335,CBR (Grid),
0.0007549176835151966,-0.0007549176835151966,CBR (Grid),0.0
-0.011937305389532788,0.011937305389532788,CBR (Grid),
-0.013517544825501262,0.013517544825501262,CBR (Grid),
-0.01303784063794243,0.01303784063794243,CBR (Grid),
0.0004541753633140397,-0.0004541753633140397,CBR (Grid),
0.0004633849511615773,-0.0004633849511615773,CBR (Grid),
0.0007549176835151966,-0.0007549176835151966,CBR (Grid),
-0.012825914971652837,0.012825914971652837,CBR (Grid),
-0.0026263705125637374,0.0026263705125637374,CBR (Grid),
0.0011526696056634346,-0.0011526696056634346,CBR (Grid),
-0.006437185502012324,0.006437185502012324,CBR (Grid),
-0.01378672403402147,0.01378672403402147,CBR (Grid),
0.0005367738461135967,-0.0005367738461135967,CBR (Grid),
-0.010336693804661056,0.010336693804661056,CBR (Grid),0.0
0.007998787299019317,0.4894669570291438,CBR (Grid),
-0.01275715615416733,0.01275715615416733,CBR (Grid),0.0
-0.04566695346107186,0.04566695346107186,CBR (Grid),0.0
-0.0025078223808958217,0.0025078223808958217,CBR (Grid),
-0.01275715615416733,0.01275715615416733,CBR (Grid),
0.00041696432591972407,-0.00041696432591972407,CBR (Grid),
-0.01294446310332075,0.01294446310332075,CBR (Grid),
-0.0006450908941460151,0.0006450908941460151,CBR (Grid),0.0
-0.00020028930827245203,0.00020028930827245203,CBR (Grid),0.0
-0.01294446310332075,0.01294446310332075,CBR (Grid),0.0
0.0004423036968986688,-0.0004423036968986688,CBR (Grid),
0.00034142891098065675,-0.00034142891098065675,CBR (Grid),
0.0005058288877098985,-0.0005058288877098985,CBR (Grid),
-0.0003858292746846126,0.0003858292746846126,CBR (Grid),0.0
0.0076562700937285455,0.48980947423443455,CBR (Grid),
-0.01294446310332075,0.01294446310332075,CBR (Grid),
-0.003704508506260678,0.003704508506260678,CBR (Grid),
0.0008918996162380413,-0.0008918996162380413,CBR (Grid),
-0.013334150666092056,0.013334150666092056,CBR (Grid),
0.00044237745931775124,-0.00044237745931775124,CBR (Grid),
0.00017057339212550246,-0.00017057339212550246,CBR (Grid),
-0.010124768138371463,0.010124768138371463,CBR (Grid),
0.0002357737749219095,-0.0002357737749219095,CBR (Grid),0.0
-0.012825914971652837,0.012825914971652837,CBR (Grid),
0.0006181050130490279,-0.0006181050130490279,CBR (Grid),
-0.012841179007330464,0.012841179007330464,CBR (Grid),
-0.00235969984869994,0.00235969984869994,CBR (Grid),
-0.01303784063794243,0.01303784063794243,CBR (Grid),0.0
7.485735739540603e-05,-7.485735739540603e-05,CBR (Grid),
0.00044771484881177964,-0.00044771484881177964,CBR (Grid),
-0.0004915494811298521,0.0004915494811298521,CBR (Grid),0.0
0.00017646629609538098,-0.00017646629609538098,CBR (Grid),0.0
-0.0012512099725156475,0.0012512099725156475,CBR (Grid),
-0.011680342740398282,0.011680342740398282,CBR (Grid),0.0
0.0007294520904518355,-0.0007294520904518355,CBR (Grid),
-0.002558466240828554,0.002558466240828554,CBR (Grid),
-0.013385655002803441,0.013385655002803441,CBR (Grid),0.0
-0.01294446310332075,0.01294446310332075,CBR (Grid),
-0.01294446310332075,0.01294446310332075,CBR (Grid),0.0
-0.04566695346107186,0.04566695346107186,CBR (Grid),
-0.006437185502012324,0.006437185502012324,CBR (Grid),
-0.01294446310332075,0.01294446310332075,CBR (Grid),
-5.5492728362797894e-05,5.5492728362797894e-05,CBR (Grid),
0.0008903851094201401,-0.0008903851094201401,CBR (Grid),
0.001025130101334839,-0.001025130101334839,CBR (Grid),0.0
0.0008903851094201401,-0.0008903851094201401,CBR (Grid),0.0
0.0008981927739899025,-0.0008981927739899025,CBR (Grid),
-0.0016481524818922032,0.0016481524818922032,CBR (Grid),0.0
0.000759106994915975,-0.000759106994915975,CBR (Grid),
0.0003808968825430026,-0.0003808968825430026,CBR (Grid),
0.000759106994915975,-0.000759106994915975,CBR (Grid),
-0.013938532806939161,0.013938532806939161,CBR (Grid),0.0
-0.013385655002803441,0.013385655002803441,CBR (Grid),
0.0008918996162380413,-0.0008918996162380413,CBR (Grid),0.0
-0.04438464982587599,0.04438464982587599,CBR (Grid),
0.0004892177004941177,-0.0004892177004941177,CBR (Grid),
7.485735739540603e-05,-7.485735739540603e-05,CBR (Grid),0.0
-0.002558466240828554,0.002558466240828554,CBR (Grid),0.0
-0.014958531486434964,0.014958531486434964,CBR (Grid),0.0
0.0003579395859899491,-0.0003579395859899491,CBR (Grid),
-0.04510721342992125,0.04510721342992125,CBR (Grid),
-0.011823358340094842,0.011823358340094842,CBR (Grid),
0.0006174304370767728,-0.0006174304370767728,CBR (Grid),
-0.048256873651732174,0.048256873651732174,CBR (Grid),0.0
-0.014191285268714042,0.014191285268714042,CBR (Grid),
0.00048685857849946335,-0.00048685857849946335,CBR (Grid),
-0.0038499836959691447,0.0038499836959691447,CBR (Grid),
-0.012265461129334831,0.012265461129334831,CBR (Grid),
0.00014363775259750022,-0.00014363775259750022,CBR (Grid),
-0.00039603341930707914,0.00039603341930707914,CBR (Grid),0.0
6.909401380739491e-05,-6.909401380739491e-05,CBR (Grid),
0.0004230618138325974,-0.0004230618138325974,CBR (Grid),0.0
-0.00039603341930707914,0.00039603341930707914,CBR (Grid),
-0.009488108549133636,0.009488108549133636,CBR (Grid),
0.0004716290189754335,-0.0004716290189754335,CBR (Grid),
-0.01294446310332075,0.01294446310332075,CBR (Grid),
-0.01257804542151573,0.01257804542151573,CBR (Grid),
-0.01303784063794243,0.01303784063794243,CBR (Grid),
-0.011867764602351276,0.011867764602351276,CBR (Grid),0.0
0.0003702136653596366,-0.0003702136653596366,CBR (Grid),
0.00021044917097163066,-0.00021044917097163066,CBR (Grid),
3.006716629951403e-05,-3.006716629951403e-05,CBR (Grid),
-0.04510721342992125,0.04510721342992125,CBR (Grid),0.0
0.00020233034311360407,-0.00020233034311360407,CBR (Grid),
0.0003827065699436062,-0.0003827065699436062,CBR (Grid),
0.36921408348014195,0.04510721342992125,CBR (Grid),0.0
0.0011353059296420956,-0.0011353059296420956,CBR (Grid),
-0.009864792353691268,0.009864792353691268,CBR (Grid),
-0.012825914971652837,0.012825914971652837,CBR (Grid),
-0.00036531832437133524,0.00036531832437133524,CBR (Grid),
-1.7529216167287698e-05,1.7529216167287698e-05,CBR (Grid),0.0
0.0006136281745715913,-0.0006136281745715913,CBR (Grid),
0.0076562700937285455,0.48980947423443455,CBR (Grid),0.0
-0.006437185502012324,0.006437185502012324,CBR (Grid),
0.0004932164473785798,-0.0004932164473785798,CBR (Grid),
-0.011937305389532788,0.011937305389532788,CBR (Grid),
5.91408599287177e-06,-5.91408599287177e-06,CBR (Grid),
-0.013385655002803441,0.013385655002803441,CBR (Grid),0.0
0.0011345996737152364,-0.0011345996737152364,CBR (Grid),
0.0005902106757280125,-0.0005902106757280125,CBR (Grid),
-0.006437185502012324,0.006437185502012324,CBR (Grid),
-0.04522576156158917,0.04522576156158917,CBR (Grid),
-0.012841179007330464,0.012841179007330464,CBR (Grid),0.0
0.0008840954547407499,-0.0008840954547407499,CBR (Grid),0.0
-0.01303784063794243,0.01303784063794243,CBR (Grid),
-0.010336693804661056,0.010336693804661056,CBR (Grid),
0.0008896788534932809,-0.0008896788534932809,CBR (Grid),
-0.0018421077759722265,0.0018421077759722265,CBR (Grid),
-0.04510721342992125,0.04510721342992125,CBR (Grid),
-0.014553691976486583,0.014553691976486583,CBR (Grid),0.0
-0.01275715615416733,0.01275715615416733,CBR (Grid),
0.0008569807696506108,-0.0008569807696506108,CBR (Grid),0.0
0.00031043193941295705,-0.00031043193941295705,CBR (Grid),
0.003500955849570775,0.4939647884785923,CBR (Grid),0.0
-0.04998669878368524,0.04998669878368524,CBR (Grid),
-0.006492874494969641,0.006492874494969641,CBR (Grid),
-0.04438464982587599,0.04438464982587599,CBR (Grid),0.0
-0.00012258403630528367,0.00012258403630528367,CBR (Grid),0.0
-0.002439918109160645,0.002439918109160645,CBR (Grid),0.0
3.2628473599603802e-06,-3.2628473599603802e-06,CBR (Grid),
-0.008326720705903163,0.008326720705903163,CBR (Grid),
0.36626250220144707,0.0480587947086161,CBR (Grid),0.5201655538204703
-0.012825914971652837,0.012825914971652837,CBR (Grid),0.0
0.0004533119212607323,-0.0004533119212607323,CBR (Grid),
-0.04438464982587599,0.04438464982587599,CBR (Grid),
0.003500955849570775,0.4939647884785923,CBR (Grid),
-0.018418010822679146,0.018418010822679146,CBR (Grid),
-0.0003131230451038462,0.0003131230451038462,CBR (Grid),0.0
-0.054411780356141644,0.054411780356141644,CBR (Grid),0.0
0.0003785069322318063,-0.0003785069322318063,CBR (Grid),
-0.06960846735954507,0.06960846735954507,CBR (Grid),
0.0004716290189754335,-0.0004716290189754335,CBR (Grid),0.0
0.0001876421454753037,-0.0001876421454753037,CBR (Grid),
0.0008058913264960277,-0.0008058913264960277,CBR (Grid),
0.0003862821670765973,-0.0003862821670765973,CBR (Grid),0.0
5.91408599287177e-06,-5.91408599287177e-06,CBR (Grid),0.0
0.0008905650542556237,-0.0008905650542556237,CBR (Grid),0.0
0.0005935681132420052,-0.0005935681132420052,CBR (Grid),0.0
0.0006387199540194045,-0.0006387199540194045,CBR (Grid),
-0.012265461129334831,0.012265461129334831,CBR (Grid),
-0.009453307923730354,0.009453307923730354,CBR (Grid),
-0.012825914971652837,0.012825914971652837,CBR (Grid),0.0
0.0011051110362804463,-0.0011051110362804463,CBR (Grid),0.0
-0.011721773564826597,0.011721773564826597,CBR (Grid),
-0.012825914971652837,0.012825914971652837,CBR (Grid),0.0
0.00031338470438915453,-0.00031338470438915453,CBR (Grid),
-0.0051543084358532006,0.0051543084358532006,CBR (Grid),
-0.012825914971652837,0.012825914971652837,CBR (Grid),
6.909401380739491e-05,-6.909401380739491e-05,CBR (Grid),
-0.012825914971652837,0.012825914971652837,CBR (Grid),
-0.0028218116796656055,0.0028218116796656055,CBR (Grid),0.0
-0.04545550301613205,0.04545550301613205,CBR (Grid),
-0.013331515888647054,0.013331515888647054,CBR (Grid),
-0.014637976403228564,0.014637976403228564,CBR (Grid),
-5.535586250119545e-05,5.535586250119545e-05,CBR (Grid),
0.0006174304370767728,-0.0006174304370767728,CBR (Grid),0.0
-0.012825914971652837,0.012825914971652837,CBR (Grid),
-0.03536601101152734,0.03536601101152734,CBR (Grid),0.0
0.0006181050130490279,-0.0006181050130490279,CBR (Grid),
-2.1821208980588036e-06,2.1821208980588036e-06,CBR (Grid),
-0.015188272940977854,0.015188272940977854,CBR (Grid),
-0.01275715615416733,0.01275715615416733,CBR (Grid),
-0.0035917237181807837,0.0035917237181807837,CBR (Grid),
0.0002925707339268904,-0.0002925707339268904,CBR (Grid),
-0.00021067855596728496,0.00021067855596728496,CBR (Grid),0.0
-0.007855263476990736,0.007855263476990736,CBR (Grid),
-0.00030665344558897245,0.00030665344558897245,CBR (Grid),
-0.01275715615416733,0.01275715615416733,CBR (Grid),0.0
-0.02025349443156173,0.02025349443156173,CBR (Grid),
0.00031338470438915453,-0.00031338470438915453,CBR (Grid),0.0
-0.01620423938354499,0.01620423938354499,CBR (Grid),0.0
-0.014637976403228564,0.014637976403228564,CBR (Grid),0.0
-0.010243316270039375,0.010243316270039375,CBR (Grid),
-0.01294446310332075,0.01294446310332075,CBR (Grid),0.0
0.0004008103945308053,-0.0004008103945308053,CBR (Grid),
-0.00193691051450387,0.00193691051450387,CBR (Grid),
-0.012825914971652837,0.012825914971652837,CBR (Grid),
-0.0011114981263951954,0.0011114981263951954,CBR (Grid),
-0.012179182197179183,0.012179182197179183,CBR (Grid),
-0.006569574995106709,0.006569574995106709,CBR (Grid),
-0.00031241678917698704,0.00031241678917698704,CBR (Grid),
0.0004254517641437937,-0.0004254517641437937,CBR (Grid),
-0.012232913636439474,0.012232913636439474,CBR (Grid),0.0
0.0010918079003156243,-0.0010918079003156243,CBR (Grid),0.0
-0.01275715615416733,0.01275715615416733,CBR (Grid),
-0.012179182197179183,0.012179182197179183,CBR (Grid),
0.0009358782743182532,-0.0009358782743182532,CBR (Grid),
-0.012841179007330464,0.012841179007330464,CBR (Grid),
0.5071277131825278,0.01303784063794243,CBR (Grid),
-0.00019889687159481417,0.00019889687159481417,CBR (Grid),
-0.011958395858467459,0.011958395858467459,CBR (Grid),
-0.04510721342992125,0.04510721342992125,CBR (Grid),
-0.014553691976486583,0.014553691976486583,CBR (Grid),0.0
0.00025250646194882945,-0.00025250646194882945,CBR (Grid),
-0.013385655002803441,0.013385655002803441,CBR (Grid),
0.0004716290189754335,-0.0004716290189754335,CBR (Grid),
-0.04522576156158917,0.04522576156158917,CBR (Grid),0.0
-7.061783231305727e-05,7.061783231305727e-05,CBR (Grid),0.0
-0.013334150666092056,0.013334150666092056,CBR (Grid),
-0.01440518550887622,0.01440518550887622,CBR (Grid),
3.006716629951403e-05,-3.006716629951403e-05,CBR (Grid),
0.0005303042465987229,-0.0005303042465987229,CBR (Grid),
-0.01275715615416733,0.01275715615416733,CBR (Grid),
-0.001153887136658975,0.001153887136658975,CBR (Grid),0.0
0.00032011339703592184,-0.00032011339703592184,CBR (Grid),0.4974657443281631
-0.013385655002803441,0.013385655002803441,CBR (Grid),
-0.0016284122544602576,0.0016284122544602576,CBR (Grid),0.0
-0.012265461129334831,0.012265461129334831,CBR (Grid),0.0
-0.014191285268714042,0.014191285268714042,CBR (Grid),
-0.04531913909621084,0.04531913909621084,CBR (Grid),
-0.0002467701927034195,0.0002467701927034195,CBR (Grid),0.0
-0.01275715615416733,0.01275715615416733,CBR (Grid),
-0.04998669878368524,0.04998669878368524,CBR (Grid),
0.00041307679122258925,-0.00041307679122258925,CBR (Grid),
-0.0013687340310275797,0.0013687340310275797,CBR (Grid),
1.3405020850076194e-05,-1.3405020850076194e-05,CBR (Grid),0.0
-0.014618666283585312,0.014618666283585312,CBR (Grid),
0.0009599330493793613,-0.0009599330493793613,CBR (Grid),
-0.013655823142653586,0.013655823142653586,CBR (Grid),
-0.006318637370344412,0.006318637370344412,CBR (Grid),
